"Date (UTC)","Request ID","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Client credential type","Application","Application ID ","Resource","Resource ID ","Resource tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","MFA result","MFA auth method","MFA auth detail","Authentication requirement","Sign-in identifier","IP address (seen by resource)","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access"
"2022-05-18T15:01:28Z","3ad15a78-06ae-4755-ac9c-e69c723dcf00","33b353f9-5457-45f1-af73-55f703d427c9","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","M2FkMTVhNzgtMDZhZS00NzU1LWFjOWMtZTY5YzcyM2RjZjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","84","Not Applied"
"2022-05-18T15:01:26Z","b2d383dd-a4cf-4a77-99a9-191fa7d9dc00","3a92ec67-fbe3-4a5d-a69e-2a96e1bc4c01","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjJkMzgzZGQtYTRjZi00YTc3LTk5YTktMTkxZmE3ZDlkYzAw","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","71","Not Applied"
"2022-05-18T15:01:21Z","4910404f-4cfc-4a9f-b6b1-8aa14ec5e300","62f8fbf0-f705-4f76-9ab9-ac80b32e312f","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NDkxMDQwNGYtNGNmYy00YTlmLWI2YjEtOGFhMTRlYzVlMzAw","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","91","Not Applied"
"2022-05-18T15:01:09Z","5111731e-6033-4ee6-9d6f-386fa0070d00","a1e254b3-2147-4755-9c5f-f3ab62af9739","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NTExMTczMWUtNjAzMy00ZWU2LTlkNmYtMzg2ZmEwMDcwZDAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","92","Not Applied"
"2022-05-18T15:01:09Z","45e5259b-157e-4426-bafd-d6eb1887d000","32485fd2-64ba-4caa-9403-c375a7334ac2","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NDVlNTI1OWItMTU3ZS00NDI2LWJhZmQtZDZlYjE4ODdkMDAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","84","Not Applied"
"2022-05-18T15:01:09Z","fcfdacce-1f1a-4fba-a008-62219ee6f000","7dcc7ae5-0290-4026-b26e-ce4ddbb561ea","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ZmNmZGFjY2UtMWYxYS00ZmJhLWEwMDgtNjIyMTllZTZmMDAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","81","Not Applied"
"2022-05-18T15:01:02Z","c59ac209-2a5f-487b-b135-64cc421e9700","f0420461-ee28-4593-b471-a9f464a850ea","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YzU5YWMyMDktMmE1Zi00ODdiLWIxMzUtNjRjYzQyMWU5NzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","122","Not Applied"
"2022-05-18T00:28:21Z","ccca835d-d3d0-4ae2-9369-714a1af88600","7e355d82-26ba-4fcc-a92e-c1132fcadce2","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","Y2NjYTgzNWQtZDNkMC00YWUyLTkzNjktNzE0YTFhZjg4NjAw","none","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","Windows Azure Service Management API","797f4846-ba00-4fd7-ba43-dac1f8f63013","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","295","Not Applied"
"2022-05-18T00:28:08Z","57849f33-9117-4cf1-89f7-20928401af00","fc6e373d-fb8a-49f3-a755-74d72a755261","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NTc4NDlmMzMtOTExNy00Y2YxLTg5ZjctMjA5Mjg0MDFhZjAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","71","Not Applied"
"2022-05-18T00:27:59Z","6047bb4e-128d-490b-a783-db01fa417a00","31530c13-2802-4f99-aad3-157317dc6ad0","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NjA0N2JiNGUtMTI4ZC00OTBiLWE3ODMtZGIwMWZhNDE3YTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","79","Not Applied"
"2022-05-18T00:27:59Z","57849f33-9117-4cf1-89f7-20921300af00","c50f9079-5c88-4f22-98e9-533899d3f6d3","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","NTc4NDlmMzMtOTExNy00Y2YxLTg5ZjctMjA5MjEzMDBhZjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","84","Not Applied"
"2022-05-18T00:27:59Z","834d676e-d347-4547-9043-a30238da8c00","8023b1f1-4e95-444a-8f37-cfd5579ac8a7","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ODM0ZDY3NmUtZDM0Ny00NTQ3LTkwNDMtYTMwMjM4ZGE4YzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","72","Not Applied"
"2022-05-18T00:27:56Z","7acf9766-fc50-4348-92e2-051ea7941601","579347ae-564c-41ed-955b-742e5d9a4bd7","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","N2FjZjk3NjYtZmM1MC00MzQ4LTkyZTItMDUxZWE3OTQxNjAx","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","61","Not Applied"
"2022-05-18T00:27:51Z","7acf9766-fc50-4348-92e2-051e1b941601","bca3068a-f5c8-4d1f-8c46-52c6eb86e8ed","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","N2FjZjk3NjYtZmM1MC00MzQ4LTkyZTItMDUxZTFiOTQxNjAx","none","Microsoft Teams Admin Portal Service","2ddfbe71-ed12-4123-b99b-d5fc8a062a79","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","97","Not Applied"
"2022-05-18T00:27:47Z","a797c904-33f4-4ec6-9939-2323c45eb500","57c5d50c-440c-43dd-8f9c-46e1d6f3ca99","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YTc5N2M5MDQtMzNmNC00ZWM2LTk5MzktMjMyM2M0NWViNTAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","66","Not Applied"
"2022-05-18T00:27:47Z","b5b81d23-c2f2-46b1-b591-06f0c3faa300","4789d119-705a-4ec1-bce2-709c10afa882","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjViODFkMjMtYzJmMi00NmIxLWI1OTEtMDZmMGMzZmFhMzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","76","Not Applied"
"2022-05-18T00:27:47Z","00681de0-a906-4b7c-a7bd-62da26c8fb00","4b1611ba-06ed-47bf-b227-db75e159930c","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MDA2ODFkZTAtYTkwNi00YjdjLWE3YmQtNjJkYTI2YzhmYjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","101","Not Applied"
"2022-05-18T00:27:44Z","b1d9f087-d5d6-4231-8ecb-f716d4fc9e00","cdfbd655-2575-4d1d-bf33-cf985412d5ed","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","YjFkOWYwODctZDVkNi00MjMxLThlY2ItZjcxNmQ0ZmM5ZTAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Failure","50011","The {redirectTerm} '{replyAddress}' specified in the request does not match the {redirectTerm}s configured for the application '{identifier}'. Make sure the {redirectTerm} sent in the request matches one added to your application in the Azure portal. Navigate to {akamsLink} to learn more about how to fix this. {detail}","Browser","","Edge 101.0.1210","Windows 10","false","false","","Developer error - the app is attempting to sign in without the necessary or correct authentication parameters.","","","Single-factor authentication","","","577","false","Azure AD","None","","73","Not Applied"
"2022-05-18T00:27:41Z","7a6745da-661d-411b-b27c-5848fc182c00","2748cadf-b4d9-47bf-8196-f8c359e99902","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","N2E2NzQ1ZGEtNjYxZC00MTFiLWIyN2MtNTg0OGZjMTgyYzAw","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","149","Not Applied"
"2022-05-18T00:27:38Z","8bbb8325-b87c-477a-8967-772a96fb0c01","2748cadf-b4d9-47bf-8196-f8c359e99902","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","OGJiYjgzMjUtYjg3Yy00NzdhLTg5NjctNzcyYTk2ZmIwYzAx","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Interrupted","50140","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 101.0.1210","Windows 10","false","false","","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/Azure-Active-Directory/The-new-Azure-AD-sign-in-and-Keep-me-signed-in-experiences/td-p/128267","","","Single-factor authentication","admin@m365x15549122.onmicrosoft.com","","577","false","Azure AD","None","","89","Not Applied"
"2022-05-17T17:46:40Z","3d87205b-37b9-40ee-8606-830cdb675f00","590424c5-5a68-4e35-a978-cf7c95164517","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","M2Q4NzIwNWItMzdiOS00MGVlLTg2MDYtODMwY2RiNjc1ZjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","144","Not Applied"
"2022-05-17T17:46:40Z","e4a8d1e6-81ee-4d44-b8e9-62bed5b06200","0b2ac1dc-5a7f-49f5-bde3-3ee34f847eb1","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","ZTRhOGQxZTYtODFlZS00ZDQ0LWI4ZTktNjJiZWQ1YjA2MjAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Office365 Shell WCSS-Server","5f09333a-842c-47da-a157-57da27fcbca5","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","61","Not Applied"
"2022-05-17T17:46:40Z","33f75605-b3ce-4d25-8dca-d74eca4aa300","b64cc33a-58ca-4ac0-a5e6-fc9fdad74120","340bf85a-d981-4c36-a236-fd2ae92ccb0a","MOD Administrator","admin@m365x15549122.onmicrosoft.com","member","none","none","none","MzNmNzU2MDUtYjNjZS00ZDI1LThkY2EtZDc0ZWNhNGFhMzAw","none","Office365 Shell WCSS-Client","89bee1f7-5e6e-4d8a-9f3d-ecd601259da7","Microsoft Graph","00000003-0000-0000-c000-000000000000","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","06cd01fc-3f68-43ea-9a3b-1536e3ac709d","","50.101.150.213","Oakville, Ontario, CA","Success","","Other.","Browser","","Edge 101.0.1210","Windows 10","false","false","","","","","Single-factor authentication","","","577","false","Azure AD","None","","60","Not Applied"
